1, 204, 0.11, 5.56
1, 208, 1.31, 7.11
1, 212, 0.90, 8.20
1, 216, 0.55, 6.21
1, 220, 0.32, 6.12
1, 224, 0.46, 6.30
1, 228, 0.16, 8.64
1, 232, -0.19, 9.93
1, 236, 0.63, 14.08
1, 240, 3.95, 27.08
1, 244, 1.31, 41.74
1, 248, -0.10, 10.44
1, 252, 0.01, 8.85
2, 0, 0.09, 0.00
2, 4, -1.73, -2.82
2, 8, -10.22, -4.46
2, 12, -11.07, -3.92
2, 16, -12.70, -4.18
2, 20, -17.19, -5.42
2, 24, -14.23, -4.28
2, 28, -20.79, -4.81
2, 32, -19.90, -4.80
2, 36, -16.71, -3.60
2, 40, -16.88, -3.07
2, 44, -17.06, -5.77
2, 48, -20.01, -5.18
2, 52, -24.78, -5.87
2, 56, -22.53, -5.73
2, 60, -25.05, -5.69
2, 64, -25.66, -5.48
2, 68, -18.12, -2.83
2, 72, -25.65, -4.04
2, 76, -36.43, -4.79
2, 80, -30.77, -3.61
2, 84, -31.52, -3.79
2, 88, -14.51, -1.43
2, 92, -15.29, -1.82
2, 96, -10.99, -0.71
2, 100, -12.15, -2.01
2, 104, -7.95, 0.21
2, 108, -10.86, 0.34
2, 112, -8.68, -0.96
2, 116, -11.41, -1.75
2, 120, -8.55, -0.96
2, 124, -11.87, -1.70
2, 128, -9.25, -0.39
2, 132, -6.85, -1.25
2, 136, -9.02, -0.75
2, 140, -2.62, -2.47
2, 144, -7.97, 0.18
2, 148, -5.57, 0.28
2, 152, -7.76, -0.32
2, 156, -6.05, -0.59
2, 160, -9.58, -0.42
2, 164, -6.47, 0.83
2, 168, -9.54, -0.26
2, 172, -6.80, -0.71
2, 176, -7.83, 1.22
2, 180, -8.45, -0.28
2, 184, -8.25, -0.23
2, 188, -10.57, 0.54
2, 192, -6.16, 0.77
2, 196, -9.18, 0.14
2, 200, -14.46, -0.49
2, 204, -11.36, 0.38
2, 208, -6.47, 0.50
2, 212, -8.28, 0.03
2, 216, -8.00, 0.71
2, 220, -7.34, -0.30
2, 224, -9.36, -0.98
2, 228, -18.56, 0.02
2, 232, -16.86, 0.14
2, 236, -12.57, -1.12
2, 240, -18.76, -0.26
2, 244, -24.39, 1.58
2, 248, -43.42, -1.72
2, 252, -96.16, -14.89
