1, 42, -0.64, 0.65
1, 44, -0.54, 0.76
1, 46, -0.37, 0.70
1, 48, -0.68, 0.55
1, 50, -0.75, 0.48
1, 52, -0.93, 0.13
1, 54, -0.68, 0.47
1, 56, -0.69, 0.39
1, 58, -0.82, 0.51
1, 60, -0.53, 0.33
1, 62, -0.34, 0.46
1, 64, -0.37, 0.46
1, 66, -0.42, 0.46
1, 68, -0.36, 0.40
1, 70, -0.51, 0.34
1, 72, -0.36, 0.38
1, 74, -0.49, 0.22
1, 76, -0.34, 0.36
1, 78, -0.16, 0.69
1, 80, -0.32, 0.34
1, 82, -0.87, 0.21
1, 84, -0.51, 0.33
1, 86, 0.13, 0.48
1, 88, -0.84, 0.13
1, 90, -0.32, 0.41
1, 92, -0.33, 0.01
1, 94, -0.47, 0.40
1, 96, -0.32, 0.25
1, 98, -0.13, 0.37
1, 100, -0.21, 0.27
1, 102, -0.11, 0.32
1, 104, -0.06, 0.37
1, 106, -0.11, 0.44
1, 108, -0.26, 0.27
1, 110, 0.02, 0.68
1, 112, 0.13, 0.53
1, 114, -0.06, 0.58
1, 116, 0.07, 0.37
1, 118, 0.17, 0.73
1, 120, 0.06, 0.71
1, 122, 0.20, 0.80
1, 124, 0.00, 0.94
1, 126, 0.45, 1.18
1, 128, 0.18, 1.08
1, 130, 0.48, 1.58
1, 132, 0.43, 1.84
1, 134, 0.76, 2.11
1, 136, 1.11, 1.98
1, 138, 1.25, 2.41
1, 140, 1.16, 2.51
1, 142, 1.40, 3.57
1, 144, 1.79, 3.63
1, 146, 1.58, 3.72
1, 148, 1.91, 4.57
1, 150, 2.08, 5.43
1, 152, 2.40, 5.04
1, 154, 2.90, 6.73
1, 156, 3.00, 6.46
1, 158, 3.35, 7.61
1, 160, 3.32, 8.16
1, 162, 4.29, 10.91
1, 164, 4.11, 12.30
1, 166, 4.67, 14.05
1, 168, 4.94, 14.99
1, 170, 4.39, 16.27
1, 172, 6.82, 20.77
1, 174, 7.41, 21.42
1, 176, 8.36, 23.19
1, 178, 5.07, 18.75
1, 180, 4.89, 19.57
1, 182, 4.46, 18.33
1, 184, 3.22, 16.91
1, 186, 3.30, 15.15
1, 188, 2.41, 12.71
1, 190, 2.74, 12.36
1, 192, 4.04, 18.23
1, 194, 0.02, 8.04
1, 196, 0.46, 10.68
1, 198, 1.76, 11.68
1, 200, 0.79, 9.23
1, 202, 2.18, 11.70
1, 204, 1.33, 8.58
1, 206, 0.48, 6.87
1, 208, 1.36, 8.06
1, 210, 0.74, 7.30
1, 212, 1.11, 7.68
1, 214, 0.57, 6.98
1, 216, 0.28, 6.85
1, 218, -0.09, 6.50
1, 220, 0.96, 6.80
1, 222, 0.84, 8.65
1, 224, -0.70, 4.18
1, 226, -0.29, 4.71
1, 228, -0.30, 4.19
1, 230, -0.10, 3.89
1, 232, -0.24, 3.63
1, 234, -0.24, 3.55
1, 236, -0.20, 3.46
1, 238, -0.49, 3.48
1, 240, -0.27, 3.59
1, 242, -0.05, 3.29
1, 244, -0.30, 3.77
1, 246, -0.18, 4.18
1, 248, -0.23, 5.86
1, 250, -0.44, 1.73
1, 252, 0.12, 2.15
1, 254, 0.06, 1.66
2, 0, 0.02, -0.18
2, 2, -0.19, -0.34
2, 4, -0.43, -0.71
2, 6, -0.36, -0.33
2, 8, -0.24, -0.48
2, 10, -0.33, -0.19
2, 12, -0.43, -0.39
2, 14, -0.24, -0.31
2, 16, -0.13, -0.32
2, 18, -0.19, -0.45
2, 20, -0.20, -0.21
2, 22, -0.39, -0.41
2, 24, -0.30, -0.23
2, 26, -0.27, -0.15
2, 28, -0.36, -0.44
2, 30, -0.33, -0.12
2, 32, -0.09, -0.20
2, 34, -0.25, -0.29
2, 36, -0.24, -0.27
2, 38, -0.27, -0.28
2, 40, -0.33, -0.21
2, 42, -0.36, -0.27
2, 44, -0.34, -0.16
2, 46, -0.18, -0.31
2, 48, -0.18, -0.34
2, 50, -0.12, -0.18
2, 52, -0.19, -0.28
2, 54, -0.30, -0.38
2, 56, -0.30, -0.14
2, 58, -0.32, -0.28
2, 60, -0.36, -0.18
2, 62, -0.17, -0.23
2, 64, -0.17, -0.18
2, 66, -0.11, -0.24
2, 68, -0.11, -0.13
2, 70, -0.11, -0.24
2, 72, -0.04, -0.21
2, 74, -0.09, -0.25
2, 76, -0.19, -0.21
2, 78, -0.35, -0.07
2, 80, -0.19, -0.18
2, 82, -0.27, -0.34
2, 84, -0.25, -0.02
2, 86, -0.24, -0.14
2, 88, -0.03, -0.14
2, 90, -0.13, -0.23
2, 92, -0.09, -0.15
2, 94, -0.08, -0.18
2, 96, -0.10, -0.23
2, 98, -1.86, -0.71
2, 100, -2.98, -0.68
2, 102, -2.79, -0.73
2, 104, -2.72, -0.73
2, 106, -3.22, -0.90
2, 108, -3.63, -1.03
2, 110, -4.11, -0.92
2, 112, -5.18, -1.74
2, 114, -5.96, -1.70
2, 116, -7.28, -2.28
2, 118, -9.47, -2.11
2, 120, -9.92, -2.88
2, 122, -11.22, -3.00
2, 124, -12.04, -2.90
2, 126, -13.04, -3.29
2, 128, -16.26, -3.52
2, 130, -17.57, -3.99
2, 132, -21.73, -4.63
2, 134, -24.71, -3.64
2, 136, -26.16, -4.82
2, 138, -34.86, -5.95
2, 140, -34.99, -5.26
2, 142, -39.38, -7.34
2, 144, -37.35, -8.47
2, 146, -39.13, -7.93
2, 148, -33.77, -5.14
2, 150, -38.47, -3.07
2, 152, -38.03, -0.83
2, 154, -29.29, -1.38
2, 156, -30.96, -0.14
2, 158, -24.41, -0.45
2, 160, -20.17, -0.06
2, 162, -14.91, -0.20
2, 164, -11.73, 0.09
2, 166, -10.21, 0.14
2, 168, -8.46, 0.25
2, 170, -8.38, 0.12
2, 172, -7.92, 0.50
2, 174, -6.63, 0.68
2, 176, -5.22, 0.50
2, 178, -4.58, 0.36
2, 180, -1.20, 0.28
2, 182, -1.70, -0.04
2, 184, -2.56, 0.12
2, 186, -2.75, 0.33
2, 188, -2.78, 0.15
2, 190, -3.05, -0.02
2, 192, -2.70, -0.18
2, 194, -2.95, 0.10
2, 196, -2.41, -0.04
2, 198, -2.85, 0.25
2, 200, -2.51, -0.38
2, 202, -2.63, 0.20
2, 204, -2.15, -0.10
2, 206, -2.12, -0.15
2, 208, -2.44, 0.03
2, 210, -2.18, -0.02
2, 212, -1.95, -0.08
2, 214, -1.87, 0.50
2, 216, -1.66, -0.21
2, 218, -2.12, 0.31
2, 220, -1.69, 0.01
2, 222, -1.65, -0.01
2, 224, -1.52, -0.11
2, 226, -0.71, -0.20
2, 228, -1.29, 0.14
2, 230, -0.94, -0.08
2, 232, -1.27, -0.05
2, 234, -0.59, -0.09
2, 236, -0.54, -0.25
2, 238, -1.05, 0.19
2, 240, -0.63, -0.27
2, 242, -1.26, 0.32
2, 244, -1.07, -0.04
2, 246, -0.72, 0.01
2, 248, -0.92, -0.01
2, 250, -0.83, -0.10
2, 252, -0.78, -0.01
2, 254, -1.18, 0.00s
